tweet_id,author,text,timestamp_utc,is_retweet,is_deleted,ts_confidence
658977155532128256,trump,' @ RhatPatriot: @ FoxBusiness @ realDonaldTrump Why not post the other polls where Trump has 40 percent and Carson is in the teens? Strange?',2015-10-27T12:02:51.739000+00:00,False,False,ms
659017613348098048,trump,New Gravis national poll just out --- 36%! Very nice! # MakeAmericaGreatAgain,2015-10-27T14:43:37.634000+00:00,False,False,ms
659018317554913280,trump,Thank you @ SahilKapur for the wonderful story.http://www.bloomberg.com/politics/articles/2015-10-27/why-donald-trump-could-win-the-republican-nomination …,2015-10-27T14:46:25.530000+00:00,False,False,ms
659040442005258240,trump,'Trump's National Lead Increases to 35.6% Going into the Third GOP Debate it's Trump,2015-10-27T16:14:20.410000+00:00,False,False,ms
659073566256820225,trump,National GOP Presidential Poll via @ OANN @ realDonaldTrump 35.6% # Trump2016https://twitter.com/GravisMarketing/status/659053593975246853 …,2015-10-27T18:25:57.847000+00:00,False,False,ms
659080204590174209,trump,I am leaving for Sioux City,2015-10-27T18:52:20.549000+00:00,False,False,ms
659082053720416260,trump,' @ faagifts: @ OANN WTG,2015-10-27T18:59:41.416000+00:00,False,False,ms
659082604721917953,trump,'@Indies4Trump: @ HuffPostPol composite national poll # MakeAmericaGreatAgain # Trump2016 # TrumpTrain... http://fb.me/5glu8cwAz ',2015-10-27T19:01:52.785000+00:00,False,False,ms
659082740042743808,trump,' @ Rketeltas: @ realDonaldTrump At least the real frontrunner is actually campaigning in Iowa and not on book tours. TRUMP 2016!',2015-10-27T19:02:25.048000+00:00,False,False,ms
659124101014007808,trump,Just out,2015-10-27T21:46:46.272000+00:00,False,False,ms
659199556744118273,trump,Via the Washington Post: Inside the World of Donald Trump's Super Fans:https://www.washingtonpost.com/politics/inside-the-world-of-donald-trumps-super-fans/2015/10/26/d376f1c6-7753-11e5-b9c1-f03c48c96ac2_story.html …,2015-10-28T02:46:36.320000+00:00,False,False,ms
659203537558089729,trump,'@fairy_tabibi: Loved seeing @ realDonaldTrump speak to the wounded warrior & his family.He has a caring heart and will take care of our vets,2015-10-28T03:02:25.420000+00:00,False,False,ms
659203832128274432,trump,Thank you Iowa! Great night---see you soon! # Trump2016pic.twitter.com/aCHH90cNRg,2015-10-28T03:03:35.651000+00:00,False,False,ms
659204045152743424,trump,' @ rorochub2: @ DanScavino @ realDonaldTrump was watching on our computer. He was awesome. Great job. # Trump2016 # TrumpTrain',2015-10-28T03:04:26.440000+00:00,False,False,ms
659204418231861249,trump,' @ RickSt. How many MSM outlets will carry a clip of @ realDonaldTrump leaving the podium to enter a crowd & listen to the concerns of a VET?,2015-10-28T03:05:55.389000+00:00,False,False,ms
659204986308460544,trump,' @ laura_damron: @ FoxNews @ realDonaldTrump This Hispanic woman believes Trump has the brains & energy to 'Make America Great Again'.',2015-10-28T03:08:10.829000+00:00,False,False,ms
659207594150506496,trump,' @ 2bigj: @ realDonaldTrump A lot of people I know are voting Trump in NC none have been polled your lead is bigger than anyone can imagine.',2015-10-28T03:18:32.587000+00:00,False,False,ms
659230047128023041,trump,' @ BarbaraJensen1: @ realDonaldTrump @ OANN @ GravisMarketing pic.twitter.com/evyzpgIJ1V',2015-10-28T04:47:45.794000+00:00,False,False,ms
659230765016682496,trump,' @ Polling: DonaldTrump's and BenCarson's support up since Sept as they head into tomorrow's @ CNBC # RepublicanDebate https://twitter.com/PollingHub/status/659229328983502848/photo/1pic.twitter.com/Wx3TY29i3p,2015-10-28T04:50:36.952000+00:00,False,False,ms
659345117610815488,trump,'@HMaewest: Via the Washington Post: Inside the World of Donald Trump's Super Fans: https://www.washingtonpost.com/politics/inside-the-world-of-donald-trumps-super-fans/2015/10/26/d376f1c6-7753-11e5-b9c1-f03c48c96ac2_story.html … https://www.facebook.com/groups/1708436849390993/permalink/1726826807551997/ …',2015-10-28T12:25:00.735000+00:00,False,False,ms
659346064676229120,trump,' @ JayknightJay: @ RealBenCarson good morning. Easy on each other & finish off the establishment guys. They hope you 2 will fight it out.'True,2015-10-28T12:28:46.533000+00:00,False,False,ms
659350587503316992,trump,' @ MarieLeff: Debate night! # TeamTrump16 is behind you 5000% National Lead TRUMP 35.6% CARSON 21.7% http://thehill.com/blogs/ballot-box/presidential-races/258214-poll-trump-leads-carson-14-points-nationwide …',2015-10-28T12:46:44.859000+00:00,False,False,ms
659382468332511232,trump,After a great evening and packed auditorium in Iowa,2015-10-28T14:53:25.841000+00:00,False,False,ms
659384553023254528,trump,. @ CNBC continues to report fictious poll numbers. Number one,2015-10-28T15:01:42.870000+00:00,False,False,ms
659388840709259264,trump,. @ Morning_Joe can you believe Kasie Hunt's poor and purposely inaccurate reporting on my great night and crowd in Iowa. @ politico is a scam!,2015-10-28T15:18:45.134000+00:00,False,False,ms
659389435432165376,trump,' @ 1Barbara1: @ realDonaldTrump @ Morning_Joe @ politico I watched the entire rally and Trump was very well received the place was packed.',2015-10-28T15:21:06.927000+00:00,False,False,ms
659392248589627392,trump,Does anybody think that @ CNBC will get their fictitious polling numbers corrected sometime prior to the start of the debate. Sad!,2015-10-28T15:32:17.636000+00:00,False,False,ms
659395689948909568,trump,' @ mozarttaig1: @ CNBC is trying to drive down poll numbers to install Carson - who the Establishment GOP will promptly roll. Win Don Win!',2015-10-28T15:45:58.120000+00:00,False,False,ms
659396011580743680,trump,'@cmrose111: @ realDonaldTrump @ CNBC get your polls straight. Trump is going to win. He is the only one tough enough to run this country.',2015-10-28T15:47:14.803000+00:00,False,False,ms
659396188681060352,trump,' @ Vaporcon2015: @ realDonaldTrump The Liberals are terrified that you'll be the one to go against Hillary.,2015-10-28T15:47:57.027000+00:00,False,False,ms
659396789745795073,trump,'@buckleybro40: @ realDonaldTrump @ CNBC why only Donald Trump can beat Hillary. http://www.theblaze.com/contributions/nice-guys-finish-last-and-thats-why-only-donald-trump-can-beat-hillary-clinton/ … # YUGE # Trump2016 # TeamTrump #',2015-10-28T15:50:20.332000+00:00,False,False,ms
659427188110856192,trump,I'm sure the media will not report the highly respected new national poll that just came out via The Economist. 32%!https://today.yougov.com/news/2015/10/28/trump-leads-nationally-ahead-gop-third-debate/ …,2015-10-28T17:51:07.867000+00:00,False,False,ms
659435111692152832,trump,. @ TheEconomist Poll,2015-10-28T18:22:36.996000+00:00,False,False,ms
659462331034791936,trump,@ CNBC POLL TOTAL: TRUMP 25.22 CARSON 19.78 RUBIO 9.67....,2015-10-28T20:10:46.593000+00:00,False,False,ms
659463074806566912,trump,'@jaxsiete: @ realDonaldTrump Love your sense of humor...LOL Your rallies are amazing. We're standing behind you 1000%:)' @ FoxNews,2015-10-28T20:13:43.922000+00:00,False,False,ms
659511523874906112,trump,Via @ MailOnline 'Trump still in the lead by a whopping 14 points after fluke survey had put Carson on top'-http://dailym.ai/1ReZmI6,2015-10-28T23:26:15.080000+00:00,False,False,ms
659570405561077760,trump,Thanks everyone,2015-10-29T03:20:13.568000+00:00,False,False,ms
659571636820013056,trump,Thank you! # GOPDebate MakeAmericaGreatAgain http://drudgereport.com/now1.htm pic.twitter.com/UB8XqapdzZ,2015-10-29T03:25:07.123000+00:00,False,False,ms
659572294696603650,trump,The # CNBCGOPDebate poll closed with # Trump2016 declared the official winner. Thank you! http://www.cnbc.com/voting/ pic.twitter.com/ZPiXAR5rFC,2015-10-29T03:27:43.973000+00:00,False,False,ms
659573618502795264,trump,Thanks,2015-10-29T03:32:59.593000+00:00,False,False,ms
659577404986265600,trump,' @ hyatt1942: @ realDonaldTrump @ piersmorgan WE ALL VOTED FOR YOU TONIGHT AS WINNER OF THE DEBATE..,2015-10-29T03:48:02.361000+00:00,False,False,ms
659577603917918208,trump,' @ BarbaraDeStasio: @ realDonaldTrump GREAT debate,2015-10-29T03:48:49.790000+00:00,False,False,ms
659577768833781760,trump,' @ rfscottga: @ realDonaldTrump Congrats Mr. Trump. You did great tonight. You made us ALL proud :) YES! SAYING IT AGAIN....Trump #1',2015-10-29T03:49:29.109000+00:00,False,False,ms
659579319166091264,trump,Thank you,2015-10-29T03:55:38.737000+00:00,False,False,ms
659608940200779776,trump,Thank you Colorado! An honor to win @ NBC @ 9News # GOPDebate Poll.pic.twitter.com/rvnUQemej0,2015-10-29T05:53:20.942000+00:00,False,False,ms
659610110940086272,trump,Drudge Poll on who won the 3rd # GOPDebate. Thank you!pic.twitter.com/lCdolIJMsL,2015-10-29T05:58:00.068000+00:00,False,False,ms
659614886951948288,trump,' @ coolgirl6978: You were very poised and professional at the debate. You looked Presidential tonight. Hit a homerun # MakeAmericaGreatAgain',2015-10-29T06:16:58.758000+00:00,False,False,ms
659615546770501632,trump,' @ ngb6060: @ realDonaldTrump showing why he should be our next President. Tremendous Debate. Winning all the post Debate polls.,2015-10-29T06:19:36.071000+00:00,False,False,ms
659615766677819392,trump,' @ currentlyFeed: The # CNBCGOPDebate poll closed with # Trump2016 declared the official winner.,2015-10-29T06:20:28.501000+00:00,False,False,ms
659616887425249280,trump,' @ Sisters4everT: Good Night all supporters. Great night Mr @ realDonaldTrump,2015-10-29T06:24:55.708000+00:00,False,False,ms
659616995436982272,trump,' @ 4mostcoach: 100% @ realDonaldTrump SUPPORTERS ARE TRUE BLUE and we are MOTIVATED! https://twitter.com/nepafortrump/status/659613420845719552 …',2015-10-29T06:25:21.460000+00:00,False,False,ms
659631254787088384,trump,' @ TaylorWrightAU: # Trump came out as a clear winner in the polls yet again! Next # GOPDebate we need max 5 candidates,2015-10-29T07:22:01.154000+00:00,False,False,ms
659683076109303808,trump,The money losing @ politico is considered by many in the world of politics to be the dumbest and most slanted of the political sites. Losers!,2015-10-29T10:47:56.320000+00:00,False,False,ms
659683542981435392,trump,' @ GravisMarketing: @ OANN Gravis Marketing Poll @ realDonaldTrump leading. pic.twitter.com/5bPZOBhz4h' Great!,2015-10-29T10:49:47.631000+00:00,False,False,ms
659683866337128448,trump,' @ iStandWithUSA: 62% said that @ realDonaldTrump won # GOP Debate Vote your stand: http://www.istandwith.com/USAelection/did-you-like-the-gop-debate/1325 … # USA # Election2016,2015-10-29T10:51:04.725000+00:00,False,False,ms
659713426848006145,trump,Thank you @ morningmika and @ JoeNBC for all of your nice words and comments on the debate!,2015-10-29T12:48:32.500000+00:00,False,False,ms
659713683249991680,trump,' @ HorseShort: @ jstaggs362 @ sburton305 @Vermont5girl @ realDonaldTrump # TRUMP IS TRUTH! We want # Trump! ',2015-10-29T12:49:33.631000+00:00,False,False,ms
659716346159042560,trump,' @ truthinvest: @ ChrisChristie @ HillaryClinton good job for Christie last night.Maybe he will face her 8 yrs from now after @ realDonaldTrump',2015-10-29T13:00:08.518000+00:00,False,False,ms
659719795177164800,trump,' @ BornToBeGOP: @ realDonaldTrump you have inspired us to # MakeAmerciaGreatAgain',2015-10-29T13:13:50.828000+00:00,False,False,ms
659719881214955520,trump,'@jakistheman: @ realDonaldTrump keep you're momentum until you win over the White House',2015-10-29T13:14:11.341000+00:00,False,False,ms
659720309143007233,trump,' @ eVDefuse: @ realDonaldTrump they should just let you be president already,2015-10-29T13:15:53.367000+00:00,False,False,ms
659720407117795328,trump,' @ AtheistWWonka: @ realDonaldTrump @jakistheman by the time you're done everyone will be wearing a Trump tie',2015-10-29T13:16:16.726000+00:00,False,False,ms
659720759695151104,trump,' @ 8723g: One thing I learned from @ realDonaldTrump : 'Sometimes the best deals are the deals you never make' We will have strong deal makers,2015-10-29T13:17:40.787000+00:00,False,False,ms
659722664819339264,trump,Thank you to everybody for your wonderful comments on my debate performance - it was a lot of fun! Today I will be speaking in Reno,2015-10-29T13:25:15.004000+00:00,False,False,ms
659730629718740992,trump,' @ misterdish69: @ cathyspartanj @ realDonaldTrump @ AshleyEdam @ GravisMarketing @ OANN https://twitter.com/misterdish69/status/659729440151310336/photo/1pic.twitter.com/W0dgkioGMy ' Great,2015-10-29T13:56:53.984000+00:00,False,False,ms
659731086897864704,trump,' @ derekcarlson: DonaldTrump turned a $1 Million loan into $10 Billion. That's like you turning a $1,2015-10-29T13:58:42.984000+00:00,False,False,ms
659732256097873920,trump,' @ SteveBashino: Trump good for legal immigration,2015-10-29T14:03:21.743000+00:00,False,False,ms
659732480182779906,trump,' @ lvphillies08: Once again haters gonna hate...hands down # winner will always be @ realDonaldTrump # Trump # Trump2016,2015-10-29T14:04:15.169000+00:00,False,False,ms
659740714490687488,trump,'@agentvf: @ realDonaldTrump Stay strong and get ready for next debate. Great job last night.',2015-10-29T14:36:58.381000+00:00,False,False,ms
659741987893985280,trump,' @ DRUDGE_REPORT: TRUMP WINS CNBC INSTANT POLL; RUBIO SECOND... DEVELOPING... http://cnb.cx/1NCfX7R ',2015-10-29T14:42:01.984000+00:00,False,False,ms
659743188106612736,trump,' @ d_seaman: @ realDonaldTrump @ DRUDGE_REPORT DOMINATING. TRUMP!!!!,2015-10-29T14:46:48.137000+00:00,False,False,ms
659743360538664960,trump,' @ Dad_Trump: @ realDonaldTrump @ DRUDGE_REPORT YES!',2015-10-29T14:47:29.248000+00:00,False,False,ms
659743565925343233,trump,' @ MikeandDawnNY: @ seanmdav Dipshit @ JohnJHarwood lied debate always being set for 2 hours If not 4 @ realDonaldTrump calling @ cnbc out.,2015-10-29T14:48:18.216000+00:00,False,False,ms
659743857127456768,trump,Thank you!http://www.washingtonpost.com/news/morning-mix/wp/2015/10/29/donald-trump-rules-twitter-during-gop-debate-rand-paul-barely-registers/ …,2015-10-29T14:49:27.644000+00:00,False,False,ms
659751822375018496,trump,CNBC poll: Trump won # GOPDebate # MakeAmericaGreatAgain # Trump2016 http://hill.cm/RppgZW2 pic.twitter.com/wEdauo3Drm,2015-10-29T15:21:06.707000+00:00,False,False,ms
659753771791024128,trump,Via @ Slate: Who won the # GOPDebate?pic.twitter.com/YHsCQpG63v,2015-10-29T15:28:51.484000+00:00,False,False,ms
659754304136351744,trump,' @ T_Johnson_TJ: @ realDonaldTrump you have my vote in my first election great debate last night keep up the good work! # Trump2016' Thanks.,2015-10-29T15:30:58.405000+00:00,False,False,ms
659757176076918784,trump,Failing host @ glennbeck,2015-10-29T15:42:23.129000+00:00,False,False,ms
659758025809395712,trump,' @ robertaritzen: @ realDonaldTrump We Support You! And Believe that your America's Hope' Thanks.,2015-10-29T15:45:45.721000+00:00,False,False,ms
659759194262798336,trump,. @ SpeakerRyan Congratulations and good luck - you will do a GREAT job for our wonderful U.S.A.!,2015-10-29T15:50:24.302000+00:00,False,False,ms
659759659021025280,trump,'@ApolloBohono69: @ realDonaldTrump This country needs an unscripted hero like The Donald... # MakeAmericaGreatAgain ' Thank you.,2015-10-29T15:52:15.109000+00:00,False,False,ms
659759719662292996,trump,' @ BentleyforTrump: @ realDonaldTrump @ DRUDGE_REPORT We need a wall not a Rubio',2015-10-29T15:52:29.567000+00:00,False,False,ms
659760005311107072,trump,' @ derekcarlson: People need to wake up Mr. Trump. You are the most qualified person to ever run for President Of The United States. # Truth',2015-10-29T15:53:37.671000+00:00,False,False,ms
659760184638570496,trump,' @ skillethead58: @ realDonaldTrump hell of a job',2015-10-29T15:54:20.426000+00:00,False,False,ms
659760878582022144,trump,'@xXFlameriumXx: @ MikeandDawnNY Good job Mr. Trump. The way you respond shows that you truly are ready to be the next US president! # Trump',2015-10-29T15:57:05.875000+00:00,False,False,ms
659761038946992128,trump,' @ neraex: I'm not even american and I want to see @ realDonaldTrump win! A person like him is going to set a new standard for world leaders!',2015-10-29T15:57:44.109000+00:00,False,False,ms
659761187328929792,trump,' @ Kotcha301: @ realDonaldTrump I sleep better at night knowing u will soon be POTUS! pic.twitter.com/5gIjiPufMx' Thank you.,2015-10-29T15:58:19.486000+00:00,False,False,ms
659761323526389760,trump,' @ victoryorbust: The One,2015-10-29T15:58:51.958000+00:00,False,False,ms
659762106602905600,trump,' @ ZankMatt: Another WIN! @ realDonaldTrump https://twitter.com/realdonaldtrump/status/659753771791024128 …',2015-10-29T16:01:58.658000+00:00,False,False,ms
